,Name,Path,Size,Size_H,Rucio_Checksum,Destination_Checksum,Seal_Checksum
221,/rucio/data16_13TeV/DAOD_RPVLL.22357669._000084.pool.root.1,8406800375,8.407GB,070ce873,edb61c71,070ce873
222,/rucio/data16_13TeV/DAOD_RPVLL.22357684._000020.pool.root.1,9005516479,9.006GB,e3e59342,3326af43,e3e59342
223,/rucio/data16_13TeV/DAOD_RPVLL.22357373._000029.pool.root.1,8375306358,8.375GB,63ac81d6,15f65914,63ac81d6
224,/rucio/data16_13TeV/DAOD_RPVLL.22357490._000213.pool.root.1,10390149365,10.39GB,937d463f,ab85dce9,937d463f
225,/rucio/data16_13TeV/DAOD_RPVLL.22357888._000101.pool.root.1,9770693701,9.771GB,c53dcdfe,fb182dc6,c53dcdfe
226,/rucio/data16_hip8TeV/AOD.18219773._001241.pool.root.1,8608867609,8.609GB,fdbe3b66,defd02d9,fdbe3b66
227,/rucio/data16_13TeV/DAOD_RPVLL.22357619._000085.pool.root.1,9959696023,9.96GB,72cffe4a,2ccc9f90,72cffe4a
228,/rucio/data16_13TeV/DAOD_RPVLL.22357404._000054.pool.root.1,8936253264,8.936GB,06483210,27785412,06483210
229,/rucio/data16_13TeV/DAOD_RPVLL.22357798._000078.pool.root.1,10199830471,10.2GB,b27be8dd,d7f47496,b27be8dd
230,/rucio/data16_13TeV/DAOD_RPVLL.22357700._000007.pool.root.1,11269643839,11.27GB,044a3c23,95272e61,044a3c23
231,/rucio/data16_13TeV/DAOD_RPVLL.22357915._000032.pool.root.1,7201144996,7.201GB,539dc00d,58b074b8,539dc00d
232,/rucio/data16_13TeV/DAOD_RPVLL.22357738._000046.pool.root.1,7982964390,7.983GB,6705a3b1,aadb3e9a,6705a3b1
233,/rucio/data16_13TeV/DAOD_RPVLL.22358296._000152.pool.root.1,9212300979,9.212GB,6b281849,428490a5,6b281849
234,/rucio/data16_13TeV/DAOD_RPVLL.22357318._000007.pool.root.1,10776720148,10.78GB,c5c58cdb,0655a6ce,c5c58cdb
235,/rucio/data16_13TeV/DAOD_RPVLL.22357533._000093.pool.root.1,9676864817,9.677GB,010abb22,1ffd5845,010abb22
236,/rucio/data16_13TeV/DAOD_RPVLL.22357753._000103.pool.root.1,7252371971,7.252GB,d7b77b98,145844ea,d7b77b98
237,/rucio/data16_13TeV/DAOD_RPVLL.21711783._000450.pool.root.1,8343238571,8.343GB,a543bd2a,629f1d58,a543bd2a
238,/rucio/data16_13TeV/DAOD_RPVLL.22358309._000189.pool.root.1,9296525663,9.297GB,fc7a2ecd,b176915f,fc7a2ecd
239,/rucio/data16_13TeV/DAOD_RPVLL.22358261._000008.pool.root.1,11915316642,11.92GB,11e1dad5,976b9110,11e1dad5
240,/rucio/data16_13TeV/DAOD_RPVLL.22357543._000030.pool.root.1,9627365521,9.627GB,aae8f1fa,3fc64357,aae8f1fa
241,/rucio/data16_13TeV/DAOD_RPVLL.22357823._000051.pool.root.1,9647598108,9.648GB,b45f4974,2e2fe2bc,b45f4974
242,/rucio/data16_13TeV/DAOD_RPVLL.22357383._000009.pool.root.1,9725276972,9.725GB,d0162aa7,04074c8c,d0162aa7
243,/rucio/data16_13TeV/DAOD_RPVLL.22357847._000095.pool.root.1,9332825004,9.333GB,30211507,0c54d640,30211507
244,/rucio/data16_13TeV/DAOD_RPVLL.22357910._000195.pool.root.1,8295613938,8.296GB,558afd8c,92489050,558afd8c
245,/rucio/data16_13TeV/DAOD_RPVLL.22358238._000202.pool.root.1,9126872629,9.127GB,00550f4a,05753389,00550f4a
246,/rucio/data16_13TeV/DAOD_RPVLL.22357888._000233.pool.root.1,9182094708,9.182GB,1689fbd8,31997d4f,1689fbd8
247,/rucio/data16_13TeV/DAOD_RPVLL.22358286._000080.pool.root.1,7690909294,7.691GB,49b4d394,67ab0c06,49b4d394
248,/rucio/data16_13TeV/DAOD_RPVLL.22357412._000019.pool.root.1,9470728342,9.471GB,e2b89467,0a4aa80c,e2b89467
249,/rucio/data16_13TeV/DAOD_RPVLL.22357669._000119.pool.root.1,9087052283,9.087GB,b19bebdf,6b6351da,b19bebdf
250,/rucio/data16_13TeV/DAOD_RPVLL.22357495._000189.pool.root.1,7046577613,7.047GB,c798ee9e,dc3d7805,c798ee9e
251,/rucio/data16_13TeV/DAOD_RPVLL.22357658._000154.pool.root.1,9491656455,9.492GB,e1748357,0dd4fb3b,e1748357
252,/rucio/data16_hip8TeV/AOD.18219773._003150.pool.root.1,9792759572,9.793GB,a4272b28,c93b8f94,a4272b28
253,/rucio/data16_13TeV/DAOD_RPVLL.22358238._000025.pool.root.1,8129570888,8.13GB,8a855bbd,97d3c489,8a855bbd
254,/rucio/data16_13TeV/DAOD_RPVLL.22357695._000045.pool.root.1,6955746923,6.956GB,78002eff,defa7f54,78002eff
255,/rucio/data16_hip8TeV/AOD.18205937._000134.pool.root.1,10322136044,10.32GB,30b06231,46bcc184,30b06231
256,/rucio/data16_13TeV/DAOD_RPVLL.22358019._000180.pool.root.1,7829506540,7.83GB,3acfbac7,22e75881,3acfbac7
257,/rucio/data16_13TeV/DAOD_RPVLL.22358019._000076.pool.root.1,9893776329,9.894GB,ead04597,1a807c79,ead04597
258,/rucio/data16_13TeV/DAOD_RPVLL.22357943._000202.pool.root.1,8684192498,8.684GB,51955718,52c06aa7,51955718
259,/rucio/data16_13TeV/DAOD_RPVLL.22357658._000017.pool.root.1,10123585579,10.12GB,53a266ca,b09bb4c6,53a266ca
260,/rucio/data16_hip8TeV/AOD.18205937._000403.pool.root.1,5436402916,5.436GB,a885cad6,d6d8feb2,a885cad6
261,/rucio/data16_13TeV/DAOD_RPVLL.22357803._000094.pool.root.1,9375001629,9.375GB,0c64c1a1,50a1f35b,0c64c1a1
262,/rucio/data16_13TeV/DAOD_RPVLL.22357823._000009.pool.root.1,10411363002,10.41GB,b23831e6,79e9e850,b23831e6
263,/rucio/data16_13TeV/DAOD_RPVLL.22358132._000100.pool.root.1,9498510614,9.499GB,fe6a0f85,06e25a6c,fe6a0f85
264,/rucio/data16_13TeV/DAOD_RPVLL.22357706._000341.pool.root.1,9202718592,9.203GB,03b1348d,8e2fe35e,03b1348d
265,/rucio/data16_hip8TeV/AOD.18205937._000231.pool.root.1,8327558585,8.328GB,fad8306e,db732c73,fad8306e
266,/rucio/data16_13TeV/DAOD_RPVLL.22358160._000082.pool.root.1,8078194831,8.078GB,baab0761,925f9523,baab0761
267,/rucio/data16_13TeV/DAOD_RPVLL.22358160._000033.pool.root.1,7793616901,7.794GB,50bc1736,847f3bd2,50bc1736
268,/rucio/data16_13TeV/DAOD_RPVLL.22357652._000074.pool.root.1,8770731245,8.771GB,29b5c8c0,e3aea6fe,29b5c8c0
269,/rucio/data16_13TeV/DAOD_RPVLL.22357753._000252.pool.root.1,8236678039,8.237GB,0b6e9a72,ae4863c9,0b6e9a72
270,/rucio/data16_13TeV/DAOD_RPVLL.22357533._000075.pool.root.1,9882528410,9.883GB,4aeeac4f,e0474855,4aeeac4f
271,/rucio/data16_13TeV/DAOD_RPVLL.22357553._000257.pool.root.1,9782733297,9.783GB,1ce8d3d9,ff129757,1ce8d3d9
272,/rucio/data16_13TeV/DAOD_RPVLL.22358360._000072.pool.root.1,7525281822,7.525GB,615964d4,72b8559e,615964d4
273,/rucio/data16_13TeV/DAOD_RPVLL.22357753._000266.pool.root.1,7268583306,7.269GB,9fd06c00,9dccf11f,9fd06c00
274,/rucio/data16_13TeV/DAOD_RPVLL.22357404._000078.pool.root.1,8520205451,8.52GB,b518258c,b9efecf5,b518258c
275,/rucio/data16_13TeV/DAOD_RPVLL.22357505._000066.pool.root.1,9794526134,9.795GB,c001f697,e184918e,c001f697
276,/rucio/data16_13TeV/DAOD_RPVLL.22357495._000122.pool.root.1,8622378684,8.622GB,1634732f,6b9b75f1,1634732f
277,/rucio/data16_13TeV/DAOD_RPVLL.22358360._000274.pool.root.1,10024804578,10.02GB,0b369600,6bf6f100,0b369600
278,/rucio/data16_13TeV/DAOD_RPVLL.22357553._000048.pool.root.1,6774207275,6.774GB,2ab0900c,2a2dfd87,2ab0900c
279,/rucio/data16_13TeV/DAOD_RPVLL.22358190._000115.pool.root.1,7942999482,7.943GB,eaf2d03b,aed771fa,eaf2d03b
280,/rucio/data16_13TeV/DAOD_RPVLL.21711783._000426.pool.root.1,8137593665,8.138GB,88f790b2,e68b726c,88f790b2
281,/rucio/data16_13TeV/DAOD_RPVLL.22358309._000001.pool.root.1,11087536132,11.09GB,3a41e9e9,c10560b6,3a41e9e9
282,/rucio/data16_13TeV/DAOD_RPVLL.22357563._000037.pool.root.1,9707293991,9.707GB,263d4eea,d46d4222,263d4eea
283,/rucio/data16_13TeV/DAOD_RPVLL.22357684._000220.pool.root.1,10323628969,10.32GB,174ea7bc,12823ce0,174ea7bc
284,/rucio/data16_13TeV/DAOD_RPVLL.22358160._000023.pool.root.1,8494959565,8.495GB,e52be8b4,a6130325,e52be8b4
285,/rucio/data16_13TeV/DAOD_RPVLL.22357798._000165.pool.root.1,7974192647,7.974GB,3ccbd0ff,a507e352,3ccbd0ff
286,/rucio/data16_13TeV/DAOD_RPVLL.22357553._000074.pool.root.1,6949377861,6.949GB,1b1cf494,f88ae817,1b1cf494
287,/rucio/data16_13TeV/DAOD_RPVLL.22357553._000311.pool.root.1,8358644100,8.359GB,777fec6f,0d37a7ee,777fec6f
288,/rucio/data16_13TeV/DAOD_RPVLL.22357987._000135.pool.root.1,7754421311,7.754GB,a2bd5011,f57e6469,a2bd5011
289,/rucio/data16_13TeV/DAOD_RPVLL.22357647._000314.pool.root.1,9770262664,9.77GB,655dea1b,92708a03,655dea1b
290,/rucio/data16_13TeV/DAOD_RPVLL.22358072._000138.pool.root.1,10344065595,10.34GB,8df2da1d,b428ff9f,8df2da1d
291,/rucio/data16_13TeV/DAOD_RPVLL.22357373._000003.pool.root.1,9680629834,9.681GB,76f74344,c3bbe7f7,76f74344
292,/rucio/data16_13TeV/DAOD_RPVLL.22357630._000002.pool.root.1,12123739421,12.12GB,5a7167eb,a1aa7682,5a7167eb
293,/rucio/data16_13TeV/DAOD_RPVLL.22357803._000176.pool.root.1,8472463706,8.472GB,ecff50b5,99e0f38d,ecff50b5
294,/rucio/data16_hip8TeV/AOD.18219773._001262.pool.root.1,7211030376,7.211GB,a8becd55,74bc4b7d,a8becd55
295,/rucio/data16_13TeV/DAOD_RPVLL.22357828._000135.pool.root.1,0,0B,63f921ea,82522078,
296,/rucio/data16_hip8TeV/AOD.18219773._002631.pool.root.1,10161646533,10.16GB,3a22a630,7bae7e3c,3a22a630
297,/rucio/data16_13TeV/DAOD_RPVLL.22357863._000141.pool.root.1,8493371324,8.493GB,1cc5384c,efcb88c9,1cc5384c
298,/rucio/data16_13TeV/DAOD_RPVLL.22358050._000062.pool.root.1,7115886266,7.116GB,bce5d455,2eeaa7a5,bce5d455
299,/rucio/data16_13TeV/DAOD_RPVLL.22357863._000047.pool.root.1,7213291925,7.213GB,8d235ea2,83a19d3e,8d235ea2
300,/rucio/data16_13TeV/DAOD_RPVLL.22358206._000073.pool.root.1,8069069933,8.069GB,00c9512e,5db5fba4,00c9512e
301,/rucio/data16_13TeV/DAOD_RPVLL.22358238._000130.pool.root.1,9850715302,9.851GB,6e8e85c0,01b7ab96,6e8e85c0
302,/rucio/data16_13TeV/DAOD_RPVLL.22358007._000051.pool.root.1,10252992451,10.25GB,04696517,0fa57df0,04696517
303,/rucio/data16_13TeV/DAOD_RPVLL.22357706._000097.pool.root.1,7503375988,7.503GB,20f38c2b,c5a5416b,20f38c2b
304,/rucio/data16_13TeV/DAOD_RPVLL.22357987._000171.pool.root.1,7039747977,7.04GB,c5cdfeb1,6f9d26d3,c5cdfeb1
305,/rucio/data16_13TeV/DAOD_RPVLL.22358093._000117.pool.root.1,8046304776,8.046GB,412cff77,81d51e8d,412cff77
306,/rucio/data16_13TeV/DAOD_RPVLL.22357516._000146.pool.root.1,8520580884,8.521GB,8fad3500,128d4522,8fad3500
307,/rucio/data16_hip8TeV/AOD.18219773._002160.pool.root.1,10655629182,10.66GB,1f364967,f212b0a0,1f364967
308,/rucio/data16_13TeV/DAOD_RPVLL.22358093._000073.pool.root.1,7588590473,7.589GB,0aab8d5b,d91c809e,0eda53af
309,/rucio/data16_13TeV/DAOD_RPVLL.22357404._000067.pool.root.1,8649527994,8.65GB,0aab8d5b,d91c809e,0aab8d5b
310,/rucio/data16_13TeV/DAOD_RPVLL.22358160._000111.pool.root.1,7346127890,7.346GB,6ece4647,864f4654,6ece4647
311,/rucio/data16_13TeV/DAOD_RPVLL.22357778._000018.pool.root.1,7461282185,7.461GB,4967e633,b1c011aa,4967e633
312,/rucio/data16_13TeV/DAOD_RPVLL.22357679._000179.pool.root.1,8671682741,8.672GB,8e084b73,f7ec11a0,8e084b73
313,/rucio/data16_13TeV/DAOD_RPVLL.22358007._000014.pool.root.1,7791876966,7.792GB,68a6dc03,9c290768,68a6dc03
314,/rucio/data16_13TeV/DAOD_RPVLL.22357669._000064.pool.root.1,8985656288,8.986GB,0fab4b43,8c0cf2a4,0fab4b43
315,/rucio/data16_13TeV/DAOD_RPVLL.22357658._000070.pool.root.1,9036011109,9.036GB,b2847014,b0ee7b92,b2847014
316,/rucio/data16_13TeV/DAOD_RPVLL.22357619._000128.pool.root.1,9377770725,9.378GB,f5011ac2,5a30eac4,f5011ac2
317,/rucio/data16_hip8TeV/AOD.18219773._001116.pool.root.1,10592589050,10.59GB,ec3f1d3d,c2c23b58,ec3f1d3d
318,/rucio/data16_13TeV/DAOD_RPVLL.22358248._000055.pool.root.1,8627743075,8.628GB,fad2e755,94b3b1d6,fad2e755
319,/rucio/data16_13TeV/DAOD_RPVLL.22357521._000028.pool.root.1,9654917518,9.655GB,37d89ef3,041dfbfd,37d89ef3
320,/rucio/data16_hip8TeV/AOD.18219773._001133.pool.root.1,10508627433,10.51GB,cabdbdd8,a748b9fe,cabdbdd8
321,/rucio/data16_13TeV/DAOD_RPVLL.22357630._000119.pool.root.1,8897891159,8.898GB,d400577a,c41afa2b,d400577a
322,/rucio/data16_13TeV/DAOD_RPVLL.22357490._000137.pool.root.1,10166462494,10.17GB,e25a6651,3fe92e06,e25a6651
323,/rucio/data16_13TeV/DAOD_RPVLL.22357998._000065.pool.root.1,10261682957,10.26GB,a13392c2,4282db80,a13392c2
324,/rucio/data16_13TeV/DAOD_RPVLL.22357684._000057.pool.root.1,8937724037,8.938GB,3bf1ded7,95adb0b6,3bf1ded7
325,/rucio/data16_13TeV/DAOD_RPVLL.22357641._000084.pool.root.1,7204093524,7.204GB,ef37fe5c,30ce9096,ef37fe5c
326,/rucio/data16_13TeV/DAOD_RPVLL.22357753._000168.pool.root.1,9040789832,9.041GB,08c08f95,505c359d,08c08f95
327,/rucio/data16_13TeV/DAOD_RPVLL.22357863._000178.pool.root.1,8474369055,8.474GB,74af08ae,1663d63f,74af08ae
328,/rucio/data16_13TeV/DAOD_RPVLL.22357619._000180.pool.root.1,8492952438,8.493GB,f74b02ea,c301f09e,f74b02ea
329,/rucio/data16_13TeV/DAOD_RPVLL.22358019._000234.pool.root.1,8995029919,8.995GB,fc391d05,b07f460d,fc391d05
330,/rucio/data16_13TeV/DAOD_RPVLL.22357537._000259.pool.root.1,6543070607,6.543GB,0228a798,6971c5a2,0228a798
331,/rucio/data16_13TeV/DAOD_RPVLL.22358286._000214.pool.root.1,8942032410,8.942GB,0ec817f2,7f762ee4,0ec817f2
332,/rucio/data16_13TeV/DAOD_RPVLL.22357658._000020.pool.root.1,10258426719,10.26GB,36715e9f,b6eae182,36715e9f
333,/rucio/data16_13TeV/DAOD_RPVLL.22357490._000136.pool.root.1,10343303039,10.34GB,ec0d2c55,0f132bc8,ec0d2c55
334,/rucio/data16_13TeV/DAOD_RPVLL.22358238._000135.pool.root.1,9171419296,9.171GB,d9398451,0a0ea43b,d9398451
335,/rucio/data16_13TeV/DAOD_RPVLL.22358320._000374.pool.root.1,9499905343,9.5GB,4800cc1a,d6124cee,4800cc1a
336,/rucio/data16_13TeV/DAOD_RPVLL.22358360._000284.pool.root.1,9919564298,9.92GB,9e8074c6,98b2341b,9e8074c6
337,/rucio/data16_13TeV/DAOD_RPVLL.22358007._000058.pool.root.1,9706801235,9.707GB,2a8eff00,d5469099,2a8eff00
338,/rucio/data16_13TeV/DAOD_RPVLL.22358248._000083.pool.root.1,8513192679,8.513GB,69a44aa8,b5bc3f90,69a44aa8
339,/rucio/data16_13TeV/DAOD_RPVLL.22357899._000070.pool.root.1,7633574530,7.634GB,418d53ee,62858fad,418d53ee
340,/rucio/data16_13TeV/DAOD_RPVLL.22357954._000041.pool.root.1,7536912570,7.537GB,9f5b8cde,3dd73a3d,9f5b8cde
341,/rucio/data16_13TeV/DAOD_RPVLL.22357943._000108.pool.root.1,7088052336,7.088GB,e76d57c8,e159756c,e76d57c8
342,/rucio/data16_13TeV/DAOD_RPVLL.22357888._000043.pool.root.1,6961626350,6.962GB,36e99f73,1ef394ac,36e99f73
343,/rucio/data16_13TeV/DAOD_RPVLL.21711783._000015.pool.root.1,8491024658,8.491GB,02775bbc,d0bf6eaf,02775bbc
344,/rucio/data16_13TeV/DAOD_RPVLL.22357954._000294.pool.root.1,4602818434,4.603GB,cee846c7,414ec4e0,cee846c7
345,/rucio/data16_13TeV/DAOD_RPVLL.22357733._000002.pool.root.1,10899438777,10.9GB,9efb92dd,234fd82f,9efb92dd
346,/rucio/data16_13TeV/DAOD_RPVLL.22357553._000083.pool.root.1,7016177711,7.016GB,59c97217,a06ff993,59c97217
347,/rucio/data16_13TeV/DAOD_RPVLL.22357733._000278.pool.root.1,9038769730,9.039GB,4b7b4f17,5cd208f4,4b7b4f17
348,/rucio/data16_13TeV/DAOD_RPVLL.22357700._000184.pool.root.1,8442325068,8.442GB,95ab1ee1,ee3aafde,95ab1ee1
349,/rucio/data16_13TeV/DAOD_RPVLL.22357669._000354.pool.root.1,8618607506,8.619GB,2c339f2a,cca473ed,2c339f2a
350,/rucio/data16_13TeV/DAOD_RPVLL.22357327._000002.pool.root.1,9277987774,9.278GB,22e58bd0,220b22d8,22e58bd0
351,/rucio/data16_13TeV/DAOD_RPVLL.22357684._000228.pool.root.1,7856411934,7.856GB,e9b0b257,236afc00,e9b0b257
352,/rucio/data16_13TeV/DAOD_RPVLL.22357975._000030.pool.root.1,7308733969,7.309GB,0d0c3786,19dcc7e0,0d0c3786
353,/rucio/data16_13TeV/DAOD_RPVLL.22357630._000162.pool.root.1,9604219151,9.604GB,964df378,1c962e93,964df378
354,/rucio/data16_13TeV/DAOD_RPVLL.22358348._000002.pool.root.1,11108712687,11.11GB,9271374c,dbccf8b3,9271374c
355,/rucio/data16_13TeV/DAOD_RPVLL.22358296._000107.pool.root.1,7372127834,7.372GB,d35be679,40fb5e31,d35be679
356,/rucio/data16_13TeV/DAOD_RPVLL.22358007._000067.pool.root.1,10325844472,10.33GB,076a746f,a599d0c5,076a746f
357,/rucio/data16_13TeV/DAOD_RPVLL.22357505._000027.pool.root.1,9521319381,9.521GB,2565b9be,31e2dd77,2565b9be
358,/rucio/data16_13TeV/DAOD_RPVLL.22358360._000267.pool.root.1,9692566767,9.693GB,7b255560,d1475d16,7b255560
359,/rucio/data16_13TeV/DAOD_RPVLL.22358238._000161.pool.root.1,8368523353,8.369GB,938fd247,50537280,938fd247
360,/rucio/data16_13TeV/DAOD_RPVLL.22357784._000114.pool.root.1,9368567780,9.369GB,38a221f7,b6b105b6,38a221f7
361,/rucio/data16_13TeV/DAOD_RPVLL.22357485._000012.pool.root.1,10286685126,10.29GB,fdd05478,362afc2c,fdd05478
362,/rucio/data16_13TeV/DAOD_RPVLL.22357778._000008.pool.root.1,11021748101,11.02GB,1169f1b4,5542dfe0,1169f1b4
363,/rucio/data16_13TeV/DAOD_RPVLL.22358019._000274.pool.root.1,7988241471,7.988GB,7a712dcc,521db3eb,7a712dcc
364,/rucio/data16_13TeV/DAOD_RPVLL.22358050._000308.pool.root.1,8571370960,8.571GB,bc4475b3,a7123595,bc4475b3
365,/rucio/data16_13TeV/DAOD_RPVLL.22357847._000048.pool.root.1,10117873937,10.12GB,56176177,ab790dd2,56176177
366,/rucio/data16_13TeV/DAOD_RPVLL.22357842._000058.pool.root.1,9803123162,9.803GB,fe6b6e35,4b718004,fe6b6e35
367,/rucio/mc16_13TeV/AOD.14795494._007439.pool.root.1,6841863462,6.842GB,1e6694ee,67b270c9,1e6694ee
368,/rucio/data16_13TeV/DAOD_RPVLL.22357975._000163.pool.root.1,9011954304,9.012GB,356356fb,7e2f82af,356356fb
369,/rucio/data16_13TeV/DAOD_RPVLL.22357915._000015.pool.root.1,7249193733,7.249GB,1e9e9eba,c485c0b9,1e9e9eba
370,/rucio/data16_13TeV/DAOD_RPVLL.22358360._000252.pool.root.1,9074828718,9.075GB,56940beb,fea3c996,56940beb
371,/rucio/data16_13TeV/DAOD_RPVLL.22357490._000161.pool.root.1,9543160378,9.543GB,6c850fe8,5183f581,6c850fe8
372,/rucio/data16_13TeV/DAOD_RPVLL.22358007._000093.pool.root.1,9035545084,9.036GB,48a99b21,05a28b58,48a99b21
373,/rucio/data16_13TeV/DAOD_RPVLL.22357495._000032.pool.root.1,9408735425,9.409GB,d0ab6478,f1ab2fc9,d0ab6478
374,/rucio/data16_13TeV/DAOD_RPVLL.22357932._000121.pool.root.1,7755345081,7.755GB,d116a753,326a11ae,d116a753
375,/rucio/data16_13TeV/DAOD_RPVLL.22357975._000059.pool.root.1,7198766245,7.199GB,4a621f28,0f12c867,4a621f28
376,/rucio/data16_13TeV/DAOD_RPVLL.22358093._000316.pool.root.1,9406452374,9.406GB,b9ba2625,95e11359,b9ba2625
377,/rucio/data16_13TeV/DAOD_RPVLL.22357490._000153.pool.root.1,9637239395,9.637GB,d224e2d8,079b54c7,d224e2d8
378,/rucio/data16_13TeV/DAOD_RPVLL.22357527._000065.pool.root.1,9069844972,9.07GB,1146eccb,e4cb0d90,1146eccb
379,/rucio/data16_13TeV/DAOD_RPVLL.22358007._000076.pool.root.1,9911847638,9.912GB,92c88449,836dda2b,92c88449
380,/rucio/data16_13TeV/DAOD_RPVLL.22357521._000140.pool.root.1,9119855649,9.12GB,14da3938,8feaadb0,14da3938
381,/rucio/data16_13TeV/DAOD_RPVLL.22358050._000002.pool.root.1,10151726610,10.15GB,474d0885,c2063fe7,474d0885
382,/rucio/data16_13TeV/DAOD_RPVLL.22358160._000104.pool.root.1,7734221821,7.734GB,e6b35889,83837ffc,e6b35889
383,/rucio/data16_13TeV/DAOD_RPVLL.22357700._000180.pool.root.1,8484012281,8.484GB,8e8b521f,8d880e3d,8e8b521f
384,/rucio/data16_13TeV/DAOD_RPVLL.22357533._000019.pool.root.1,9925729694,9.926GB,3724c062,d2fe3fcb,3724c062
385,/rucio/data16_13TeV/DAOD_RPVLL.22358176._000412.pool.root.1,8872604912,8.873GB,5dc162c9,b5ffe850,5dc162c9
386,/rucio/data16_13TeV/DAOD_RPVLL.22358206._000016.pool.root.1,8587307581,8.587GB,27a032e2,ce37176f,27a032e2
387,/rucio/data16_13TeV/DAOD_RPVLL.22357975._000114.pool.root.1,9969138739,9.969GB,56c9593d,09ebb3a9,56c9593d
388,/rucio/data16_13TeV/DAOD_RPVLL.22358007._000059.pool.root.1,9388231980,9.388GB,3c65adef,bec3c8e7,3c65adef
389,/rucio/data16_13TeV/DAOD_RPVLL.22357798._000178.pool.root.1,9942795262,9.943GB,ef26a5e1,71b73b69,ef26a5e1
390,/rucio/data16_13TeV/DAOD_RPVLL.22358238._000021.pool.root.1,7689321785,7.689GB,b7e17826,3c77dbd7,b7e17826
391,/rucio/data16_13TeV/DAOD_RPVLL.22357619._000206.pool.root.1,8237718112,8.238GB,8835b56f,7844f0e7,8835b56f
392,/rucio/data16_13TeV/DAOD_RPVLL.22358309._000107.pool.root.1,7583417337,7.583GB,37090b65,b751316a,37090b65
393,/rucio/data16_13TeV/DAOD_RPVLL.22357684._000009.pool.root.1,10076000726,10.08GB,cdaf3389,236a5c10,cdaf3389
394,/rucio/data16_13TeV/DAOD_RPVLL.22358007._000066.pool.root.1,7051912695,7.052GB,93c899b3,b26ad69b,93c899b3
395,/rucio/data16_13TeV/DAOD_RPVLL.22358320._000289.pool.root.1,9869142372,9.869GB,0c5dcbb0,b9e5a821,0c5dcbb0
396,/rucio/data16_13TeV/DAOD_RPVLL.22357888._000070.pool.root.1,7073043555,7.073GB,fedc52da,7bc4ea44,fedc52da
397,/rucio/data16_13TeV/DAOD_RPVLL.22358019._000086.pool.root.1,9444814978,9.445GB,5f37d15a,9e7a0869,5f37d15a
398,/rucio/data16_13TeV/DAOD_RPVLL.22357954._000111.pool.root.1,10150219005,10.15GB,88c86f44,bfeda9b1,88c86f44
399,/rucio/data16_13TeV/DAOD_RPVLL.22427546._000052.pool.root.1,10425669048,10.43GB,455a65b3,0c768939,455a65b3
400,/rucio/data16_13TeV/DAOD_RPVLL.22357537._000036.pool.root.1,9669294215,9.669GB,f22143e3,a5229b77,f22143e3
401,/rucio/mc16_13TeV/AOD.14795494._005421.pool.root.1,6826618211,6.827GB,f67e8055,76271007,f67e8055
402,/rucio/mc16_13TeV/AOD.14795494._005417.pool.root.1,6777615201,6.778GB,dc9aa8eb,d64ba2be,dc9aa8eb
403,/rucio/data16_13TeV/DAOD_RPVLL.22357412._000105.pool.root.1,10417979015,10.42GB,a8cfa4d5,fc132963,a8cfa4d5
404,/rucio/data16_13TeV/DAOD_RPVLL.22358007._000052.pool.root.1,10361405198,10.36GB,59d3b0ad,38b1e87d,59d3b0ad
405,/rucio/data16_13TeV/DAOD_RPVLL.22357706._000344.pool.root.1,9221964224,9.222GB,83a9691f,65871263,83a9691f
406,/rucio/data16_hip8TeV/AOD.18219773._000840.pool.root.1,7562824282,7.563GB,316fead3,f701ebb6,316fead3
407,/rucio/data16_13TeV/DAOD_RPVLL.22357863._000092.pool.root.1,10144600330,10.14GB,63387ac4,751206ae,63387ac4
408,/rucio/data16_13TeV/DAOD_RPVLL.22357744._000079.pool.root.1,10058532402,10.06GB,7f3597b0,09abca93,7f3597b0
409,/rucio/data16_13TeV/DAOD_RPVLL.22357932._000072.pool.root.1,6857619376,6.858GB,ad33c92b,5ca75813,ad33c92b
410,/rucio/data16_13TeV/DAOD_RPVLL.22357910._000136.pool.root.1,9919994281,9.92GB,375a816e,2f564e70,375a816e
411,/rucio/data16_13TeV/DAOD_RPVLL.22357733._000297.pool.root.1,6232229787,6.232GB,d157da9f,c0729ea3,d157da9f
412,/rucio/data16_13TeV/DAOD_RPVLL.22357987._000072.pool.root.1,7911074060,7.911GB,0ee634a8,4158c919,0ee634a8
413,/rucio/data16_13TeV/DAOD_RPVLL.22357641._000100.pool.root.1,9538346448,9.538GB,863f7047,fe3c6d24,863f7047
414,/rucio/data16_13TeV/DAOD_RPVLL.22357679._000214.pool.root.1,8525007995,8.525GB,1f38beab,3223b779,1f38beab
415,/rucio/data16_13TeV/DAOD_RPVLL.22357553._000086.pool.root.1,10207247920,10.21GB,73b11275,09e0ca68,73b11275
416,/rucio/data16_13TeV/DAOD_RPVLL.22358248._000085.pool.root.1,9733710542,9.734GB,9972cb9b,cc0cb34d,9972cb9b
417,/rucio/data16_13TeV/DAOD_RPVLL.22357964._000025.pool.root.1,7361226447,7.361GB,9577ab9b,67c612bf,9577ab9b
418,/rucio/data16_13TeV/DAOD_RPVLL.22357553._000216.pool.root.1,8236899548,8.237GB,56a21c1e,8ef7d9fd,56a21c1e
419,/rucio/data16_13TeV/DAOD_RPVLL.22358007._000027.pool.root.1,7527740481,7.528GB,be8b3a46,6e228cc1,be8b3a46
